Executing action: monitor
Serial port /dev/ttyUSB0
Connecting......
Detecting chip type... ESP32
Running idf_monitor in directory /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise
Executing "/home/tejas/.espressif/python_env/idf5.5_py3.12_env/bin/python /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/esp/esp-idf/tools/idf_monitor.py -p /dev/ttyUSB0 -b 115200 --toolchain-prefix xtensa-esp32-elf- --target esp32 --revision 100 /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/build/main.elf /home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/build/bootloader/bootloader.elf -m '/home/tejas/.espressif/python_env/idf5.5_py3.12_env/bin/python' '/home/tejas/Github/Debugger_Tool/RTOS3/RTOSExercise/esp/esp-idf/tools/idf.py'"...
[0;32mI (9) boot: ESP-IDF v5.5.1-dirty 2nd stage bootloader[0m
[0;32mI (9) boot: compile time Dec 17 2025 20:25:12[0m
[0;33mW (9) boot: Unicore bootloader[0m
[0;32mI (10) boot: chip revision: v1.0[0m
[0;32mI (13) boot.esp32: SPI Speed      : 80MHz[0m
[0;32mI (16) boot.esp32: SPI Mode       : DIO[0m
[0;32mI (20) boot.esp32: SPI Flash Size : 4MB[0m
[0;32mI (24) boot: Enabling RNG early entropy source...[0m
[0;32mI (28) boot: Partition Table:[0m
[0;32mI (31) boot: ## Label            Usage          Type ST Offset   Length[0m
[0;32mI (37) boot:  0 nvs              WiFi data        01 02 00009000 00006000[0m
[0;32mI (43) boot:  1 phy_init         RF data          01 01 0000f000 00001000[0m
[0;32mI (50) boot:  2 factory          factory app      00 00 00010000 00177000[0m
[0;32mI (57) boot: End of partition table[0m
[0;32mI (60) esp_image: segment 0: paddr=00010020 vaddr=3f400020 size=0fe78h ( 65144) map[0m
[0;32mI (86) esp_image: segment 1: paddr=0001fea0 vaddr=3ffbdb60 size=00178h (   376) load[0m
[0;32mI (86) esp_image: segment 2: paddr=00020020 vaddr=400d0020 size=2f59ch (193948) map[0m
[0;32mI (144) esp_image: segment 3: paddr=0004f5c4 vaddr=3ffbdcd8 size=0312ch ( 12588) load[0m
[0;32mI (148) esp_image: segment 4: paddr=000526f8 vaddr=40080000 size=1a43ch (107580) load[0m
[0;32mI (184) esp_image: segment 5: paddr=0006cb3c vaddr=50000000 size=00024h (    36) load[0m
[0;32mI (197) boot: Loaded app from partition at offset 0x10000[0m
[0;32mI (197) boot: Disabling RNG early entropy source...[0m
[0;32mI (207) cpu_start: Unicore app[0m
[0;32mI (207) cpu_start: Single core mode[0m
[0;32mI (271) cpu_start: Pro cpu start user code[0m
[0;32mI (271) cpu_start: cpu freq: 240000000 Hz[0m
[0;32mI (271) app_init: Application information:[0m
[0;32mI (274) app_init: Project name:     main[0m
[0;32mI (278) app_init: App version:      56d73bd[0m
[0;32mI (283) app_init: Compile time:     Dec 17 2025 20:25:08[0m
[0;32mI (289) app_init: ELF file SHA256:  3e225721d64868d3...[0m
[0;32mI (295) app_init: ESP-IDF:          v5.5.1-dirty[0m
[0;32mI (300) efuse_init: Min chip rev:     v1.0[0m
[0;32mI (305) efuse_init: Max chip rev:     v3.99 [0m
[0;32mI (310) efuse_init: Chip rev:         v1.0[0m
[0;32mI (315) heap_init: Initializing. RAM available for dynamic allocation:[0m
[0;32mI (322) heap_init: At 3FFAFF10 len 000000F0 (0 KiB): DRAM[0m
[0;32mI (328) heap_init: At 3FFB6388 len 00001C78 (7 KiB): DRAM[0m
[0;32mI (334) heap_init: At 3FFB9A20 len 00004108 (16 KiB): DRAM[0m
[0;32mI (340) heap_init: At 3FFD11B8 len 0000EE48 (59 KiB): DRAM[0m
[0;32mI (347) heap_init: At 3FFE0440 len 0001FBC0 (126 KiB): D/IRAM[0m
[0;32mI (353) heap_init: At 40078000 len 00008000 (32 KiB): IRAM[0m
[0;32mI (359) heap_init: At 4009A43C len 00005BC4 (22 KiB): IRAM[0m
[0;32mI (365) heap_init: At 3FF80000 len 00002000 (8 KiB): RTCRAM[0m
[0;32mI (373) spi_flash: detected chip: gd[0m
[0;32mI (376) spi_flash: flash io: dio[0m
[0;32mI (381) coexist: coex firmware version: b0bcc39[0m
[0;32mI (385) main_task: Started on CPU0[0m
[0;32mI (389) main_task: Calling app_main()[0m
[0;32mI (393) app_main: Trace system initialized[0m
[0;32mI (399) app_main: Button ISRs installed[0m
[0;32mI (403) app_main: Starting scheduler[0m
[0;32mI (407) sharedPrinter: Printing: Item 2 produced at tick 0[0m
[0;32mI (413) sharedPrinter: Printing: Item 3 produced at tick 6[0m
[0;32mI (607) sharedPrinter: Printing: Item 2 produced at tick 200[0m
[0;32mI (713) sharedPrinter: Printing: Item 3 produced at tick 306[0m
[0;32mI (807) sharedPrinter: Printing: Item 2 produced at tick 400[0m
[0;32mI (919) Flush: === TRACE DUMP START ===[0m
# ========================================
# TRACE STATISTICS (Flush #1)
# Total events recorded: 597
# Buffer overwrites: 0
# Entries in this dump: 597
# Buffer utilization: 597/768 (77.7%)
# ========================================
eventtype,tick,timestamp,taskid,object,value,src
EVT_TASK_INCREMENT_TICK,180,180000,IDLE,0x0,181,TASK
EVT_TASK_INCREMENT_TICK,181,181000,IDLE,0x0,182,TASK
EVT_TASK_INCREMENT_TICK,182,182000,IDLE,0x0,183,TASK
EVT_TASK_INCREMENT_TICK,183,183000,IDLE,0x0,184,TASK
EVT_TASK_INCREMENT_TICK,184,184000,IDLE,0x0,185,TASK
[0;32mI (2007) sharedPrinter: Printing: Item 2 produced at tick 1600[0m
EVT_TASK_INCREMENT_TICK,185,185000,IDLE,0x0,186,TASK
EVT_TASK_INCREMENT_TICK,186,186000,IDLE,0x0,187,TASK
EVT_TASK_INCREMENT_TICK,187,187000,IDLE,0x0,188,TASK
EVT_TASK_INCREMENT_TICK,188,188000,IDLE,0x0,189,TASK
EVT_TASK_INCREMENT_TICK,189,189000,IDLE,0x0,190,TASK
EVT_TASK_INCREMENT_TICK,190,190000,IDLE,0x0,191,TASK
EVT_TASK_INCREMENT_TICK,191,191000,IDLE,0x0,192,TASK
EVT_TASK_INCREMENT_TICK,192,192000,IDLE,0x0,193,TASK
EVT_TASK_INCREMENT_TICK,193,193000,IDLE,0x0,194,TASK
EVT_TASK_INCREMENT_TICK,194,194000,IDLE,0x0,195,TASK
EVT_TASK_INCREMENT_TICK,195,195000,IDLE,0x0,196,TASK
EVT_TASK_INCREMENT_TICK,196,196000,IDLE,0x0,197,TASK
EVT_TASK_INCREMENT_TICK,197,197000,IDLE,0x0,198,TASK
EVT_TASK_INCREMENT_TICK,198,198000,IDLE,0x0,199,TASK
EVT_TASK_INCREMENT_TICK,199,199000,IDLE,0x0,200,TASK
traceTASK_SWITCHED_OUT,200,200000,IDLE,0x0,0,TASK
traceTASK_SWITCHED_IN,200,200000,Car,0x0,0,TASK
EVT_QUEUE_SEND,200,200000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,200,200000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,200,200000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,200,200000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,200,200000,Printer,0x3ffb6a9c,0,TASK
EVT_QUEUE_SEND,200,200000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,200,200000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,200,200000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,200,200000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,200,200000,Car,0x0,400,TASK
traceTASK_SWITCHED_OUT,200,200000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,200,200000,IDLE,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,200,200000,IDLE,0x0,201,TASK
EVT_TASK_INCREMENT_TICK,201,201000,IDLE,0x0,202,TASK
EVT_TASK_INCREMENT_TICK,202,202000,IDLE,0x0,203,TASK
EVT_TASK_INCREMENT_TICK,203,203000,IDLE,0x0,204,TASK
EVT_TASK_INCREMENT_TICK,204,204000,IDLE,0x0,205,TASK
EVT_TASK_INCREMENT_TICK,205,205000,IDLE,0x0,206,TASK
EVT_TASK_INCREMENT_TICK,206,206000,IDLE,0x0,207,TASK
EVT_TASK_INCREMENT_TICK,207,207000,IDLE,0x0,208,TASK
EVT_TASK_INCREMENT_TICK,208,208000,IDLE,0x0,209,TASK
EVT_TASK_INCREMENT_TICK,209,209000,IDLE,0x0,210,TASK
EVT_TASK_INCREMENT_TICK,210,210000,IDLE,0x0,211,TASK
EVT_TASK_INCREMENT_TICK,211,211000,IDLE,0x0,212,TASK
EVT_TASK_INCREMENT_TICK,212,212000,IDLE,0x0,213,TASK
[0;32mI (2207) sharedPrinter: Printing: Item 2 produced at tick 1800[0m
[0;32mI (2215) sharedPrinter: Printing: Item 3 produced at tick 1808[0m
EVT_TASK_INCREMENT_TICK,213,213000,IDLE,0x0,214,TASK
EVT_TASK_INCREMENT_TICK,214,214000,IDLE,0x0,215,TASK
EVT_TASK_INCREMENT_TICK,215,215000,IDLE,0x0,216,TASK
EVT_TASK_INCREMENT_TICK,216,216000,IDLE,0x0,217,TASK
EVT_TASK_INCREMENT_TICK,217,217000,IDLE,0x0,218,TASK
EVT_TASK_INCREMENT_TICK,218,218000,IDLE,0x0,219,TASK
EVT_TASK_INCREMENT_TICK,219,219000,IDLE,0x0,220,TASK
EVT_TASK_INCREMENT_TICK,220,220000,IDLE,0x0,221,TASK
EVT_TASK_INCREMENT_TICK,221,221000,IDLE,0x0,222,TASK
EVT_TASK_INCREMENT_TICK,222,222000,IDLE,0x0,223,TASK
EVT_TASK_INCREMENT_TICK,223,223000,IDLE,0x0,224,TASK
EVT_TASK_INCREMENT_TICK,224,224000,IDLE,0x0,225,TASK
EVT_TASK_INCREMENT_TICK,225,225000,IDLE,0x0,226,TASK
EVT_TASK_INCREMENT_TICK,226,226000,IDLE,0x0,227,TASK
EVT_TASK_INCREMENT_TICK,227,227000,IDLE,0x0,228,TASK
EVT_TASK_INCREMENT_TICK,228,228000,IDLE,0x0,229,TASK
EVT_TASK_INCREMENT_TICK,229,229000,IDLE,0x0,230,TASK
EVT_TASK_INCREMENT_TICK,230,230000,IDLE,0x0,231,TASK
EVT_TASK_INCREMENT_TICK,231,231000,IDLE,0x0,232,TASK
EVT_TASK_INCREMENT_TICK,232,232000,IDLE,0x0,233,TASK
EVT_TASK_INCREMENT_TICK,233,233000,IDLE,0x0,234,TASK
EVT_TASK_INCREMENT_TICK,234,234000,IDLE,0x0,235,TASK
EVT_TASK_INCREMENT_TICK,235,235000,IDLE,0x0,236,TASK
EVT_TASK_INCREMENT_TICK,236,236000,IDLE,0x0,237,TASK
EVT_TASK_INCREMENT_TICK,237,237000,IDLE,0x0,238,TASK
EVT_TASK_INCREMENT_TICK,238,238000,IDLE,0x0,239,TASK
EVT_TASK_INCREMENT_TICK,239,239000,IDLE,0x0,240,TASK
EVT_TASK_INCREMENT_TICK,240,240000,IDLE,0x0,241,TASK
EVT_TASK_INCREMENT_TICK,241,241000,IDLE,0x0,242,TASK
EVT_TASK_INCREMENT_TICK,242,242000,IDLE,0x0,243,TASK
EVT_TASK_INCREMENT_TICK,243,243000,IDLE,0x0,244,TASK
EVT_TASK_INCREMENT_TICK,244,244000,IDLE,0x0,245,TASK
EVT_TASK_INCREMENT_TICK,245,245000,IDLE,0x0,246,TASK
EVT_TASK_INCREMENT_TICK,246,246000,IDLE,0x0,247,TASK
EVT_TASK_INCREMENT_TICK,247,247000,IDLE,0x0,248,TASK
EVT_TASK_INCREMENT_TICK,248,248000,IDLE,0x0,249,TASK
EVT_TASK_INCREMENT_TICK,249,249000,IDLE,0x0,250,TASK
EVT_TASK_INCREMENT_TICK,250,250000,IDLE,0x0,251,TASK
EVT_TASK_INCREMENT_TICK,251,251000,IDLE,0x0,252,TASK
EVT_TASK_INCREMENT_TICK,252,252000,IDLE,0x0,253,TASK
[0;32mI (2407) sharedPrinter: Printing: Item 2 produced at tick 2000[0m
EVT_TASK_INCREMENT_TICK,253,253000,IDLE,0x0,254,TASK
EVT_TASK_INCREMENT_TICK,254,254000,IDLE,0x0,255,TASK
EVT_TASK_INCREMENT_TICK,255,255000,IDLE,0x0,256,TASK
EVT_TASK_INCREMENT_TICK,256,256000,IDLE,0x0,257,TASK
EVT_TASK_INCREMENT_TICK,257,257000,IDLE,0x0,258,TASK
EVT_TASK_INCREMENT_TICK,258,258000,IDLE,0x0,259,TASK
EVT_TASK_INCREMENT_TICK,259,259000,IDLE,0x0,260,TASK
EVT_TASK_INCREMENT_TICK,260,260000,IDLE,0x0,261,TASK
EVT_TASK_INCREMENT_TICK,261,261000,IDLE,0x0,262,TASK
EVT_TASK_INCREMENT_TICK,262,262000,IDLE,0x0,263,TASK
EVT_TASK_INCREMENT_TICK,263,263000,IDLE,0x0,264,TASK
EVT_TASK_INCREMENT_TICK,264,264000,IDLE,0x0,265,TASK
EVT_TASK_INCREMENT_TICK,265,265000,IDLE,0x0,266,TASK
EVT_TASK_INCREMENT_TICK,266,266000,IDLE,0x0,267,TASK
EVT_TASK_INCREMENT_TICK,267,267000,IDLE,0x0,268,TASK
EVT_TASK_INCREMENT_TICK,268,268000,IDLE,0x0,269,TASK
EVT_TASK_INCREMENT_TICK,269,269000,IDLE,0x0,270,TASK
EVT_TASK_INCREMENT_TICK,270,270000,IDLE,0x0,271,TASK
EVT_TASK_INCREMENT_TICK,271,271000,IDLE,0x0,272,TASK
EVT_TASK_INCREMENT_TICK,272,272000,IDLE,0x0,273,TASK
EVT_TASK_INCREMENT_TICK,273,273000,IDLE,0x0,274,TASK
[0;32mI (2513) sharedPrinter: Printing: Item 3 produced at tick 2106[0m
EVT_TASK_INCREMENT_TICK,274,274000,IDLE,0x0,275,TASK
EVT_TASK_INCREMENT_TICK,275,275000,IDLE,0x0,276,TASK
EVT_TASK_INCREMENT_TICK,276,276000,IDLE,0x0,277,TASK
EVT_TASK_INCREMENT_TICK,277,277000,IDLE,0x0,278,TASK
EVT_TASK_INCREMENT_TICK,278,278000,IDLE,0x0,279,TASK
EVT_TASK_INCREMENT_TICK,279,279000,IDLE,0x0,280,TASK
EVT_TASK_INCREMENT_TICK,280,280000,IDLE,0x0,281,TASK
EVT_TASK_INCREMENT_TICK,281,281000,IDLE,0x0,282,TASK
EVT_TASK_INCREMENT_TICK,282,282000,IDLE,0x0,283,TASK
EVT_TASK_INCREMENT_TICK,283,283000,IDLE,0x0,284,TASK
EVT_TASK_INCREMENT_TICK,284,284000,IDLE,0x0,285,TASK
EVT_TASK_INCREMENT_TICK,285,285000,IDLE,0x0,286,TASK
EVT_TASK_INCREMENT_TICK,286,286000,IDLE,0x0,287,TASK
EVT_TASK_INCREMENT_TICK,287,287000,IDLE,0x0,288,TASK
EVT_TASK_INCREMENT_TICK,288,288000,IDLE,0x0,289,TASK
EVT_TASK_INCREMENT_TICK,289,289000,IDLE,0x0,290,TASK
EVT_TASK_INCREMENT_TICK,290,290000,IDLE,0x0,291,TASK
EVT_TASK_INCREMENT_TICK,291,291000,IDLE,0x0,292,TASK
EVT_TASK_INCREMENT_TICK,292,292000,IDLE,0x0,293,TASK
[0;32mI (2607) sharedPrinter: Printing: Item 2 produced at tick 2200[0m
EVT_TASK_INCREMENT_TICK,293,293000,IDLE,0x0,294,TASK
EVT_TASK_INCREMENT_TICK,294,294000,IDLE,0x0,295,TASK
EVT_TASK_INCREMENT_TICK,295,295000,IDLE,0x0,296,TASK
EVT_TASK_INCREMENT_TICK,296,296000,IDLE,0x0,297,TASK
EVT_TASK_INCREMENT_TICK,297,297000,IDLE,0x0,298,TASK
EVT_TASK_INCREMENT_TICK,298,298000,IDLE,0x0,299,TASK
EVT_TASK_INCREMENT_TICK,299,299000,IDLE,0x0,300,TASK
EVT_TASK_INCREMENT_TICK,300,300000,IDLE,0x0,301,TASK
EVT_TASK_INCREMENT_TICK,301,301000,IDLE,0x0,302,TASK
EVT_TASK_INCREMENT_TICK,302,302000,IDLE,0x0,303,TASK
EVT_TASK_INCREMENT_TICK,303,303000,IDLE,0x0,304,TASK
EVT_TASK_INCREMENT_TICK,304,304000,IDLE,0x0,305,TASK
EVT_TASK_INCREMENT_TICK,305,305000,IDLE,0x0,306,TASK
traceTASK_SWITCHED_OUT,306,306000,IDLE,0x0,0,TASK
traceTASK_SWITCHED_IN,306,306000,Bike,0x0,0,TASK
EVT_QUEUE_SEND,306,306000,Bike,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,306,306000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,306,306000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,306,306000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,306,306000,Printer,0x3ffb6a9c,0,TASK
EVT_QUEUE_SEND,306,306000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,306,306000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,306,306000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,306,306000,Bike,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,306,306000,Bike,0x0,606,TASK
traceTASK_SWITCHED_OUT,306,306000,Bike,0x0,0,TASK
traceTASK_SWITCHED_IN,306,306000,IDLE,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,306,306000,IDLE,0x0,307,TASK
EVT_TASK_INCREMENT_TICK,307,307000,IDLE,0x0,308,TASK
EVT_TASK_INCREMENT_TICK,308,308000,IDLE,0x0,309,TASK
EVT_TASK_INCREMENT_TICK,309,309000,IDLE,0x0,310,TASK
EVT_TASK_INCREMENT_TICK,310,310000,IDLE,0x0,311,TASK
EVT_TASK_INCREMENT_TICK,311,311000,IDLE,0x0,312,TASK
EVT_TASK_INCREMENT_TICK,312,312000,IDLE,0x0,313,TASK
EVT_TASK_INCREMENT_TICK,313,313000,IDLE,0x0,314,TASK
EVT_TASK_INCREMENT_TICK,314,314000,IDLE,0x0,315,TASK
EVT_TASK_INCREMENT_TICK,315,315000,IDLE,0x0,316,TASK
EVT_TASK_INCREMENT_TICK,316,316000,IDLE,0x0,317,TASK
EVT_TASK_INCREMENT_TICK,317,317000,IDLE,0x0,318,TASK
EVT_TASK_INCREMENT_TICK,318,318000,IDLE,0x0,319,TASK
EVT_TASK_INCREMENT_TICK,319,319000,IDLE,0x0,320,TASK
EVT_TASK_INCREMENT_TICK,320,320000,IDLE,0x0,321,TASK
[0;32mI (2807) sharedPrinter: Printing: Item 2 produced at tick 2400[0m
[0;32mI (2817) sharedPrinter: Printing: Item 3 produced at tick 2410[0m
EVT_TASK_INCREMENT_TICK,321,321000,IDLE,0x0,322,TASK
EVT_TASK_INCREMENT_TICK,322,322000,IDLE,0x0,323,TASK
EVT_TASK_INCREMENT_TICK,323,323000,IDLE,0x0,324,TASK
EVT_TASK_INCREMENT_TICK,324,324000,IDLE,0x0,325,TASK
EVT_TASK_INCREMENT_TICK,325,325000,IDLE,0x0,326,TASK
EVT_TASK_INCREMENT_TICK,326,326000,IDLE,0x0,327,TASK
EVT_TASK_INCREMENT_TICK,327,327000,IDLE,0x0,328,TASK
EVT_TASK_INCREMENT_TICK,328,328000,IDLE,0x0,329,TASK
EVT_TASK_INCREMENT_TICK,329,329000,IDLE,0x0,330,TASK
EVT_TASK_INCREMENT_TICK,330,330000,IDLE,0x0,331,TASK
EVT_TASK_INCREMENT_TICK,331,331000,IDLE,0x0,332,TASK
EVT_TASK_INCREMENT_TICK,332,332000,IDLE,0x0,333,TASK
EVT_TASK_INCREMENT_TICK,333,333000,IDLE,0x0,334,TASK
EVT_TASK_INCREMENT_TICK,334,334000,IDLE,0x0,335,TASK
EVT_TASK_INCREMENT_TICK,335,335000,IDLE,0x0,336,TASK
EVT_TASK_INCREMENT_TICK,336,336000,IDLE,0x0,337,TASK
EVT_TASK_INCREMENT_TICK,337,337000,IDLE,0x0,338,TASK
EVT_TASK_INCREMENT_TICK,338,338000,IDLE,0x0,339,TASK
EVT_TASK_INCREMENT_TICK,339,339000,IDLE,0x0,340,TASK
EVT_TASK_INCREMENT_TICK,340,340000,IDLE,0x0,341,TASK
EVT_TASK_INCREMENT_TICK,341,341000,IDLE,0x0,342,TASK
EVT_TASK_INCREMENT_TICK,342,342000,IDLE,0x0,343,TASK
EVT_TASK_INCREMENT_TICK,343,343000,IDLE,0x0,344,TASK
EVT_TASK_INCREMENT_TICK,344,344000,IDLE,0x0,345,TASK
EVT_TASK_INCREMENT_TICK,345,345000,IDLE,0x0,346,TASK
EVT_TASK_INCREMENT_TICK,346,346000,IDLE,0x0,347,TASK
EVT_TASK_INCREMENT_TICK,347,347000,IDLE,0x0,348,TASK
EVT_TASK_INCREMENT_TICK,348,348000,IDLE,0x0,349,TASK
EVT_TASK_INCREMENT_TICK,349,349000,IDLE,0x0,350,TASK
EVT_TASK_INCREMENT_TICK,350,350000,IDLE,0x0,351,TASK
EVT_TASK_INCREMENT_TICK,351,351000,IDLE,0x0,352,TASK
EVT_TASK_INCREMENT_TICK,352,352000,IDLE,0x0,353,TASK
EVT_TASK_INCREMENT_TICK,353,353000,IDLE,0x0,354,TASK
EVT_TASK_INCREMENT_TICK,354,354000,IDLE,0x0,355,TASK
EVT_TASK_INCREMENT_TICK,355,355000,IDLE,0x0,356,TASK
EVT_TASK_INCREMENT_TICK,356,356000,IDLE,0x0,357,TASK
EVT_TASK_INCREMENT_TICK,357,357000,IDLE,0x0,358,TASK
EVT_TASK_INCREMENT_TICK,358,358000,IDLE,0x0,359,TASK
EVT_TASK_INCREMENT_TICK,359,359000,IDLE,0x0,360,TASK
EVT_TASK_INCREMENT_TICK,360,360000,IDLE,0x0,361,TASK
[0;32mI (3007) sharedPrinter: Printing: Item 2 produced at tick 2600[0m
EVT_TASK_INCREMENT_TICK,361,361000,IDLE,0x0,362,TASK
EVT_TASK_INCREMENT_TICK,362,362000,IDLE,0x0,363,TASK
EVT_TASK_INCREMENT_TICK,363,363000,IDLE,0x0,364,TASK
EVT_TASK_INCREMENT_TICK,364,364000,IDLE,0x0,365,TASK
EVT_TASK_INCREMENT_TICK,365,365000,IDLE,0x0,366,TASK
EVT_TASK_INCREMENT_TICK,366,366000,IDLE,0x0,367,TASK
EVT_TASK_INCREMENT_TICK,367,367000,IDLE,0x0,368,TASK
EVT_TASK_INCREMENT_TICK,368,368000,IDLE,0x0,369,TASK
EVT_TASK_INCREMENT_TICK,369,369000,IDLE,0x0,370,TASK
EVT_TASK_INCREMENT_TICK,370,370000,IDLE,0x0,371,TASK
EVT_TASK_INCREMENT_TICK,371,371000,IDLE,0x0,372,TASK
EVT_TASK_INCREMENT_TICK,372,372000,IDLE,0x0,373,TASK
EVT_TASK_INCREMENT_TICK,373,373000,IDLE,0x0,374,TASK
EVT_TASK_INCREMENT_TICK,374,374000,IDLE,0x0,375,TASK
EVT_TASK_INCREMENT_TICK,375,375000,IDLE,0x0,376,TASK
EVT_TASK_INCREMENT_TICK,376,376000,IDLE,0x0,377,TASK
EVT_TASK_INCREMENT_TICK,377,377000,IDLE,0x0,378,TASK
EVT_TASK_INCREMENT_TICK,378,378000,IDLE,0x0,379,TASK
EVT_TASK_INCREMENT_TICK,379,379000,IDLE,0x0,380,TASK
EVT_TASK_INCREMENT_TICK,380,380000,IDLE,0x0,381,TASK
EVT_TASK_INCREMENT_TICK,381,381000,IDLE,0x0,382,TASK
[0;32mI (3113) sharedPrinter: Printing: Item 3 produced at tick 2706[0m
EVT_TASK_INCREMENT_TICK,382,382000,IDLE,0x0,383,TASK
EVT_TASK_INCREMENT_TICK,383,383000,IDLE,0x0,384,TASK
EVT_TASK_INCREMENT_TICK,384,384000,IDLE,0x0,385,TASK
EVT_TASK_INCREMENT_TICK,385,385000,IDLE,0x0,386,TASK
EVT_TASK_INCREMENT_TICK,386,386000,IDLE,0x0,387,TASK
EVT_TASK_INCREMENT_TICK,387,387000,IDLE,0x0,388,TASK
EVT_TASK_INCREMENT_TICK,388,388000,IDLE,0x0,389,TASK
EVT_TASK_INCREMENT_TICK,389,389000,IDLE,0x0,390,TASK
EVT_TASK_INCREMENT_TICK,390,390000,IDLE,0x0,391,TASK
EVT_TASK_INCREMENT_TICK,391,391000,IDLE,0x0,392,TASK
EVT_TASK_INCREMENT_TICK,392,392000,IDLE,0x0,393,TASK
EVT_TASK_INCREMENT_TICK,393,393000,IDLE,0x0,394,TASK
EVT_TASK_INCREMENT_TICK,394,394000,IDLE,0x0,395,TASK
EVT_TASK_INCREMENT_TICK,395,395000,IDLE,0x0,396,TASK
EVT_TASK_INCREMENT_TICK,396,396000,IDLE,0x0,397,TASK
EVT_TASK_INCREMENT_TICK,397,397000,IDLE,0x0,398,TASK
EVT_TASK_INCREMENT_TICK,398,398000,IDLE,0x0,399,TASK
EVT_TASK_INCREMENT_TICK,399,399000,IDLE,0x0,400,TASK
[0;32mI (3207) sharedPrinter: Printing: Item 2 produced at tick 2800[0m
traceTASK_SWITCHED_OUT,400,400000,IDLE,0x0,0,TASK
traceTASK_SWITCHED_IN,400,400000,Car,0x0,0,TASK
EVT_QUEUE_SEND,400,400000,Car,0x3ffd14e0,0,TASK
traceTASK_SWITCHED_OUT,400,400000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,400,400000,Printer,0x0,0,TASK
EVT_QUEUE_RECEIVE,400,400000,Printer,0x3ffd14e0,0,TASK
EVT_QUEUE_SEND,400,400000,Printer,0x3ffb6a9c,0,TASK
EVT_QUEUE_SEND,400,400000,Printer,0x3ffb7f8c,0,TASK
EVT_QUEUE_SEND,400,400000,Printer,0x3ffb68cc,0,TASK
traceTASK_SWITCHED_OUT,400,400000,Printer,0x0,0,TASK
traceTASK_SWITCHED_IN,400,400000,Car,0x0,0,TASK
EVT_TASK_DELAY_UNTIL,400,400000,Car,0x0,600,TASK
traceTASK_SWITCHED_OUT,400,400000,Car,0x0,0,TASK
traceTASK_SWITCHED_IN,400,400000,IDLE,0x0,0,TASK
EVT_TASK_INCREMENT_TICK,400,400000,IDLE,0x0,401,TASK
EVT_TASK_INCREMENT_TICK,401,401000,IDLE,0x0,402,TASK
EVT_TASK_INCREMENT_TICK,402,402000,IDLE,0x0,403,TASK
EVT_TASK_INCREMENT_TICK,403,403000,IDLE,0x0,404,TASK
EVT_TASK_INCREMENT_TICK,404,404000,IDLE,0x0,405,TASK
EVT_TASK_INCREMENT_TICK,405,405000,IDLE,0x0,406,TASK
EVT_TASK_INCREMENT_TICK,406,406000,IDLE,0x0,407,TASK
EVT_TASK_INCREMENT_TICK,407,407000,IDLE,0x0,408,TASK
EVT_TASK_INCREMENT_TICK,408,408000,IDLE,0x0,409,TASK
EVT_TASK_INCREMENT_TICK,409,409000,IDLE,0x0,410,TASK
EVT_TASK_INCREMENT_TICK,410,410000,IDLE,0x0,411,TASK
EVT_TASK_INCREMENT_TICK,411,411000,IDLE,0x0,412,TASK
EVT_TASK_INCREMENT_TICK,412,412000,IDLE,0x0,413,TASK
EVT_TASK_INCREMENT_TICK,413,413000,IDLE,0x0,414,TASK
EVT_TASK_INCREMENT_TICK,414,414000,IDLE,0x0,415,TASK
EVT_TASK_INCREMENT_TICK,415,415000,IDLE,0x0,416,TASK
EVT_TASK_INCREMENT_TICK,416,416000,IDLE,0x0,417,TASK
EVT_TASK_INCREMENT_TICK,417,417000,IDLE,0x0,418,TASK
EVT_TASK_INCREMENT_TICK,418,418000,IDLE,0x0,419,TASK
EVT_TASK_INCREMENT_TICK,419,419000,IDLE,0x0,420,TASK
EVT_TASK_INCREMENT_TICK,420,420000,IDLE,0x0,421,TASK
EVT_TASK_INCREMENT_TICK,421,421000,IDLE,0x0,422,TASK
